"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","PRCP","TMAX","TMIN"
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-08-31","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-01","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-02","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-03","0.5",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-04","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-05","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-06","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-07","2.3",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-08","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-09","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-10","11.9",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-11","68.1",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-12","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-13","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-14","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-15","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-16","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-17","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-18","0.5",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-19","23.4",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-20","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-21","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-22","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-23","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-24","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-25","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-26","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-27","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-28","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-29","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-09-30","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-01","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-02","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-03","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-04","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-05","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-06","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-07","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-08","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-09","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-10","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-11","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-12","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-13","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-14","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-15","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-16","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-17","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-18","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-19","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-20","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-21","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-22","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-23","2.3",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-24","4.1",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-25","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-26","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-27","0.8",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-28","5.8",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-29","0.3",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-30","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-10-31","14.5",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-01","0.3",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-02","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-03","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-04","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-05","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-06","1.3",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-07","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-08","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-09","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-10","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-11","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-12","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-13","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-14","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-15","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-16","3.8",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-17","19.3",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-18","7.4",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-19","0.3",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-20","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-21","2.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-22","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-23","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-24","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-25","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-26","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-27","64.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-28","6.1",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-29","2.3",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-11-30","11.4",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-01","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-02","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-03","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-04","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-05","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-06","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-07","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-08","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-09","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-10","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-11","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-12","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-13","12.2",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-14","30.5",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-15","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-16","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-17","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-18","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-19","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-20","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-21","0.5",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-22","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-23","0.5",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-24","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2015-12-25","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-04",,,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-05","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-06","0.8",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-07","4.1",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-08","7.9",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-09","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-10","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-11","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-12","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-13","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-14","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-15","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-16","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-17","1.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-18","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-19","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-20","2.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-21","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-22","1.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-23","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-24","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-25","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-26","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-27","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-28","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-29","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-30","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-01-31","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-01","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-02","10.4",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-03","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-04","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-05","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-06","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-07","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-08","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-09","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-10","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-11","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-12","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-13","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-14","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-15","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-16","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-17","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-18","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-19","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-20","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-21","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-22","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-23","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-24","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-25","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-02-26","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-03",,,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-04","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-05","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-06","3.6",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-07","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-08","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-09","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-10","1.5",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-11","0.3",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-12","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-13","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-14","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-15","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-16","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-17","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-18","3.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-19","11.2",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-20","12.2",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-21","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-22","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-23","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-24","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-25","16.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-26","2.3",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-27","70.1",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-28","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-29","0.3",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-04-30","13.7",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-01","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-02","0.8",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-03","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-04","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-05","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-06","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-07","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-08","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-09","28.4",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-10","0.5",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-11","5.6",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-12","3.8",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-13","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-14","2.3",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-15","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-16","5.8",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-17","10.2",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-18","4.8",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-19","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-20","0.8",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-21","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-22","0.3",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-23","0.0",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-24","11.4",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-25","5.3",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-26","15.5",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-27","51.6",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-28","21.8",,
"US1KSJO0042","OLATHE 4.9 NW, KS US","38.9315452575684","-94.8865356445313","303.3","2016-05-29","0.0",,
